name,category,description,base_price,img,selling_price,stock_quantity
Whole Wheat Flour (Atta),Atta & Other Flours,Fresh and high-quality whole wheat flour,45,https://zippygro.com/media/media/product/Picture24.jpg,41,20
Maida (All-Purpose Flour),Atta & Other Flours,Refined and versatile all-purpose flour,50,https://zippygro.com/media/media/product/Picture25.jpg,45,25
Sooji (Cream of Wheat),Atta & Other Flours,Finely milled and fresh sooji,50,https://zippygro.com/media/media/product/Picture26.jpg,45,30
Rice Flour,Atta & Other Flours,Soft and fresh rice flour,50,https://zippygro.com/media/media/product/Picture27.jpg,45,15
Maize Flour,Atta & Other Flours,Rich and fresh maize flour,50,https://zippygro.com/media/media/product/Picture28.jpg,45,20
Chana Flour (Besan),Atta & Other Flours,Fine and high-protein gram flour,140,https://zippygro.com/media/media/product/Picture29.jpg,126,10
Sattu Flour (Roasted Bengal),Atta & Other Flours,Nutritious roasted Bengal gram flour,130,https://zippygro.com/media/media/product/Picture30.jpg,117,12
Toor Dal (Pigeon Pea),Dals & Pulses,Premium and fresh toor dal,190,https://zippygro.com/media/media/product/Picture31.jpg,171,25
Moong Dal (Green Gram),Dals & Pulses,Healthy and protein-rich moong dal,150,https://zippygro.com/media/media/product/Picture32.jpg,135,20
Masoor Dal (Red Lentils),Dals & Pulses,Delicious and nutritious red lentils,100,https://zippygro.com/media/media/product/Picture33.jpg,90,15
Urad Dal (Black Gram),Dals & Pulses,Premium quality urad dal,140,https://zippygro.com/media/media/product/Picture34.jpg,126,30
Chana Dal (Split Bengal Gram),Dals & Pulses,Fresh and high-quality chana dal,115,https://zippygro.com/media/media/product/Picture35.jpg,100,25
Kala Chana (Black Chickpeas),Dals & Pulses,Rich in protein black chickpeas,100,https://zippygro.com/media/media/product/Picture36.jpg,90,15
Rajma (Kidney Beans),Dals & Pulses,Nutritious and delicious kidney beans,190,https://zippygro.com/media/media/product/Picture37.png,171,20
Green Peas (Matar),Dals & Pulses,Fresh and high-quality green peas,90,https://zippygro.com/media/media/product/Picture38.jpg,85,30
Soya Chunks (Soyabin),Dals & Pulses,Protein-packed soya chunks,130,https://zippygro.com/media/media/product/Picture39.jpg,120,25
Tuar Dal (Tur Dal),Dals & Pulses,Premium and flavorful tur dal,190,https://zippygro.com/media/media/product/Picture40.jpg,175,15
Chickpeas (Kabuli Chana),Dals & Pulses,High-quality Kabuli chana,150,https://zippygro.com/media/media/product/Picture41.jpg,150,20
Basmati Rice,Rice & more,Long-grain and aromatic basmati rice,90,https://zippygro.com/media/media/product/Picture42.jpg,85,40
Jasmine Rice,Rice & more,Fragrant and premium jasmine rice,100,https://zippygro.com/media/media/product/Picture43.jpg,95,25
Sona Masoori Rice,Rice & more,Light and fluffy Sona Masoori rice,40,https://zippygro.com/media/media/product/Picture44.jpg,35,30
Parboiled Rice,Rice & more,Healthy and high-quality parboiled rice,50,https://zippygro.com/media/media/product/Picture45.jpg,45,20
Brown Rice,Rice & more,Nutritious and whole-grain brown rice,55,https://zippygro.com/media/media/product/Picture46.jpg,50,15
White Rice,Rice & more,Soft and fresh white rice,50,https://zippygro.com/media/media/product/Picture47.jpg,45,20
Red Rice,Rice & more,Unique and nutritious red rice,200,https://zippygro.com/media/media/product/Picture48.jpg,190,10
Turmeric Powder,Powder & Masala,Pure and flavorful turmeric powder,90,https://zippygro.com/media/media/product/Picture49.jpg,80,30
Chili Powder,Powder & Masala,Spicy and fresh chili powder,100,https://zippygro.com/media/media/product/Picture50.jpg,90,25
Coriander Powder,Powder & Masala,Aromatic and fresh coriander powder,80,https://zippygro.com/media/media/product/Picture51.jpg,70,20
Chilli,Powder & Masala,Fresh and fiery whole chilies,80,https://zippygro.com/media/media/product/Picture52.jpg,75,25
Cornstarch (Cornflour),Powder & Masala,Fine and versatile cornstarch,60,https://zippygro.com/media/media/product/Picture53.jpg,55,15
Sugar,Sugar & Salt,High-quality and refined sugar,50,https://zippygro.com/media/media/product/Picture66.png,45,40
Jaggery (Gudd),Sugar & Salt,Natural and nutrient-rich jaggery,60,https://zippygro.com/media/media/product/Picture67.jpg,55,25
Tata salt,Sugar & Salt,Trusted and refined Tata salt,30,https://zippygro.com/media/media/product/Picture68.jpg,28,35
